model,similarity,alpha,batch_size,corruption,epoch,iteration,key_dimension,lambda,learning_rate,mode_dimension,normalize,rank,root,topK,NDCG,Precision@10,Precision@15,Precision@20,Precision@5,Precision@50,R-Precision,Recall@10,Recall@15,Recall@20,Recall@5,Recall@50
MMP,Cosine,0,32,0.2,300,10,4,0.001,5e-05,1,,60,1.0,,"[0.0372, 0.0019]","[0.0065, 0.0004]","[0.0056, 0.0003]","[0.0049, 0.0003]","[0.0089, 0.0007]","[0.0033, 0.0001]","[0.0131, 0.0014]","[0.036, 0.0025]","[0.0451, 0.0028]","[0.052, 0.0029]","[0.025, 0.0021]","[0.0879, 0.0038]"
MMP,Cosine,0,32,0.2,300,10,4,0.001,0.0001,1,,60,1.0,,"[0.0372, 0.0019]","[0.0066, 0.0004]","[0.0056, 0.0003]","[0.005, 0.0003]","[0.0086, 0.0007]","[0.0033, 0.0001]","[0.013, 0.0014]","[0.0369, 0.0025]","[0.0462, 0.0028]","[0.0538, 0.003]","[0.0246, 0.0021]","[0.0881, 0.0038]"
MMP,Cosine,0,32,0.2,300,10,4,0.001,0.0005,1,,60,1.0,,"[0.0399, 0.0019]","[0.0069, 0.0004]","[0.0059, 0.0003]","[0.0053, 0.0003]","[0.0088, 0.0007]","[0.0036, 0.0001]","[0.0135, 0.0014]","[0.0384, 0.0026]","[0.0486, 0.0029]","[0.0578, 0.0031]","[0.0248, 0.0021]","[0.0972, 0.004]"
MMP,Cosine,0,32,0.2,300,10,4,0.0001,5e-05,1,,60,1.0,,"[0.0366, 0.0019]","[0.0066, 0.0004]","[0.0055, 0.0003]","[0.0048, 0.0003]","[0.0086, 0.0007]","[0.0032, 0.0001]","[0.013, 0.0014]","[0.036, 0.0025]","[0.0451, 0.0028]","[0.0526, 0.003]","[0.0243, 0.002]","[0.0858, 0.0037]"
MMP,Cosine,0,32,0.2,300,10,4,0.0001,0.0001,1,,60,1.0,,"[0.036, 0.0018]","[0.0061, 0.0004]","[0.0053, 0.0003]","[0.0047, 0.0003]","[0.008, 0.0006]","[0.0033, 0.0001]","[0.0119, 0.0013]","[0.0339, 0.0024]","[0.0428, 0.0027]","[0.0506, 0.0029]","[0.0225, 0.002]","[0.0877, 0.0038]"
MMP,Cosine,0,32,0.2,300,10,4,0.0001,0.0005,1,,60,1.0,,"[0.0394, 0.0019]","[0.0069, 0.0004]","[0.0058, 0.0003]","[0.0052, 0.0003]","[0.0087, 0.0007]","[0.0036, 0.0001]","[0.0134, 0.0014]","[0.0379, 0.0025]","[0.0479, 0.0028]","[0.0566, 0.0031]","[0.0243, 0.002]","[0.0963, 0.0039]"
MMP,Cosine,0,32,0.2,300,10,4,1e-05,5e-05,1,,60,1.0,,"[0.037, 0.0019]","[0.0065, 0.0004]","[0.0056, 0.0003]","[0.0049, 0.0003]","[0.0083, 0.0006]","[0.0033, 0.0001]","[0.0129, 0.0014]","[0.0359, 0.0025]","[0.0455, 0.0028]","[0.0528, 0.003]","[0.0236, 0.002]","[0.0885, 0.0038]"
MMP,Cosine,0,32,0.2,300,10,4,1e-05,0.0001,1,,60,1.0,,"[0.036, 0.0018]","[0.0064, 0.0004]","[0.0055, 0.0003]","[0.0049, 0.0003]","[0.0083, 0.0007]","[0.0033, 0.0001]","[0.012, 0.0014]","[0.0359, 0.0025]","[0.0455, 0.0028]","[0.0531, 0.003]","[0.024, 0.0021]","[0.0873, 0.0038]"
MMP,Cosine,0,32,0.2,300,10,4,1e-05,0.0005,1,,60,1.0,,"[0.0388, 0.0018]","[0.0068, 0.0004]","[0.006, 0.0003]","[0.0054, 0.0003]","[0.0086, 0.0007]","[0.0036, 0.0001]","[0.0118, 0.0013]","[0.0374, 0.0025]","[0.0493, 0.0029]","[0.059, 0.0031]","[0.0246, 0.0021]","[0.0968, 0.004]"
